timestamp,bank_name,internet_banking,rtgs,neft,imps,upi,mobile_banking
2026-04-21 14:16:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:16:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:16:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:16:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:17:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:17:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:17:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:17:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:17:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:17:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:17:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:17:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:17:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:17:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:18:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:18:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:18:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:18:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:18:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:18:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:18:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:18:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:18:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:18:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:19:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:19:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:19:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:19:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:19:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:19:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:19:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:19:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:19:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:19:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:20:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:20:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:20:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:20:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:20:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:20:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:20:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:20:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:20:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:20:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:21:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:21:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:21:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:21:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:21:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:21:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:21:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:21:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:21:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:21:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:22:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:22:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:22:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:22:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:22:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:22:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:22:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:22:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:22:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:22:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:23:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:23:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:23:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:23:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:23:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:23:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:23:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:23:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:23:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:23:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:24:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:24:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:24:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:24:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:24:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:24:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:24:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:24:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:24:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:24:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:25:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:25:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:25:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:25:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:25:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:25:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:25:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:25:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:25:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:25:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:26:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:26:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:26:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:26:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:26:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:26:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:26:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:26:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:26:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:26:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:27:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:27:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:27:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:27:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:27:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:27:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:27:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:27:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:27:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:27:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:28:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:28:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:28:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:28:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:28:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:28:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:28:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:28:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:28:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:28:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:29:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:29:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:29:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:29:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:29:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:29:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:29:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:29:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:29:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:29:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:30:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:30:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:30:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:30:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:30:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:30:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:30:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:30:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:30:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:30:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:31:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:31:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:31:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:31:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:31:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:31:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:31:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:31:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:31:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:31:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:32:09,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:32:09,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:32:09,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:32:09,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:32:09,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:32:09,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:32:09,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:32:09,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:32:09,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:32:09,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:33:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:33:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:33:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:33:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:33:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:33:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:33:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:33:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:33:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:33:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:34:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:34:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:34:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:34:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:34:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:34:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:34:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:34:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:34:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:34:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:35:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:35:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:35:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:35:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:35:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:35:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:35:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:35:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:35:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:35:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:36:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:36:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:36:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:36:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:36:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:36:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:36:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:36:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:36:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:36:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:37:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:37:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:37:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:37:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:37:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:37:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:37:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:37:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:37:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:37:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:38:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:38:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:38:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:38:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:38:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:38:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:38:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:38:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:38:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:38:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:39:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:39:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:39:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:39:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:39:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:39:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:39:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:39:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:39:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:39:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:40:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:40:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:40:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:40:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:40:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:40:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:40:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:40:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:40:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:40:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:41:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:41:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:41:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:41:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:41:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:41:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:41:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:41:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:41:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:41:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:42:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:42:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:42:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:42:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:42:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:42:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:42:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:42:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:42:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:42:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:43:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:43:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:43:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:43:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:43:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:43:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:43:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:43:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:43:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:43:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:44:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:44:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:44:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:44:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:44:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:44:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:44:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:44:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:44:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:44:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:45:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:45:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:45:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:45:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:45:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:45:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:45:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:45:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:45:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:45:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:46:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:46:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:46:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:46:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:46:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:46:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:46:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:46:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:46:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:46:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:47:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:47:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:47:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:47:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:47:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:47:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:47:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:47:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:47:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:47:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:48:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:48:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:48:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:48:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:48:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:48:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:48:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:48:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:48:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:48:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:49:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:49:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:49:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:49:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:49:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:49:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:49:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:49:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:49:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:49:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:50:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:50:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:50:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:50:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:50:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:50:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:50:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:50:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:50:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:50:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:51:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:51:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:51:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:51:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
